id,user_id,stress_prediction_id,weekly_summary_id,period_type,insight_text,created_at,insight_text_original,insight_template_code
19910,227,20395.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-24 21:00:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19911,227,20396.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan tingkat kelelahan tinggi. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-25 23:13:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + High Fatigue.,DAILY_SEDANG_ACADEMIC_PRESSURE_HIGH_FATIGUE
19912,227,20397.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-26 20:44:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19913,227,20398.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-27 20:24:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure.,DAILY_SEDANG_ACADEMIC_PRESSURE
19914,227,20399.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-28 22:24:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure.,DAILY_SEDANG_ACADEMIC_PRESSURE
19915,227,20400.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-02 00:08:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19916,227,20401.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan aktivitas fisik rendah. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan peningkatan aktivitas fisik ringan secara bertahap agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-02 23:51:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Low Physical Activity.,DAILY_SEDANG_LOW_MOOD_LOW_PHYSICAL_ACTIVITY
19917,227,20402.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-03 22:16:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
19918,227,20403.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-04 20:24:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19919,227,20404.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-05 20:02:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19920,227,20405.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-06 23:39:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure.,DAILY_SEDANG_ACADEMIC_PRESSURE
19921,227,20406.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-07 22:19:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue.,DAILY_SEDANG_HIGH_FATIGUE
19922,227,20407.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan aktivitas fisik rendah. Perlu diperhatikan peningkatan aktivitas fisik ringan secara bertahap agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-09 00:35:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Physical Activity.,DAILY_SEDANG_LOW_PHYSICAL_ACTIVITY
19923,227,20408.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-09 22:19:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
19924,227,20409.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-10 23:13:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19925,227,20410.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-11 19:59:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure.,DAILY_SEDANG_ACADEMIC_PRESSURE
19926,227,20411.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-12 21:09:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19927,227,20412.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan penurunan mood. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar risiko stres tidak semakin meningkat.,2026-03-13 22:11:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + Low Mood.,DAILY_TINGGI_ACADEMIC_PRESSURE_LOW_MOOD
19928,227,20413.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan defisit tidur. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan perbaikan durasi dan kualitas tidur agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-14 22:26:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Sleep Deficit.,DAILY_SEDANG_ACADEMIC_PRESSURE_SLEEP_DEFICIT
19929,227,20414.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan tingkat kelelahan tinggi. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar risiko stres tidak semakin meningkat.,2026-03-15 22:14:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + High Fatigue.,DAILY_TINGGI_ACADEMIC_PRESSURE_HIGH_FATIGUE
19930,227,20415.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan durasi screen time tinggi. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-16 19:28:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + High Screen Time.,DAILY_SEDANG_ACADEMIC_PRESSURE_HIGH_SCREEN_TIME
19931,227,20416.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan tingkat kelelahan tinggi. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar risiko stres tidak semakin meningkat.,2026-03-17 23:48:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + High Fatigue.,DAILY_TINGGI_ACADEMIC_PRESSURE_HIGH_FATIGUE
19932,227,20417.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan tingkat kelelahan tinggi. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar risiko stres tidak semakin meningkat.,2026-03-18 19:48:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + High Fatigue.,DAILY_TINGGI_ACADEMIC_PRESSURE_HIGH_FATIGUE
19933,227,20418.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan tingkat kelelahan tinggi. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar risiko stres tidak semakin meningkat.,2026-03-19 21:35:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + High Fatigue.,DAILY_TINGGI_ACADEMIC_PRESSURE_HIGH_FATIGUE
19934,227,20419.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-21 00:14:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19935,227,20420.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-21 21:42:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19936,227,20421.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-22 19:05:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19937,227,20422.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-23 20:17:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19938,227,20423.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-24 23:45:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19939,227,20424.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan penurunan mood. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-25 20:35:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + Low Mood.,DAILY_SEDANG_HIGH_FATIGUE_LOW_MOOD
19940,227,20425.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-26 19:52:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
19941,227,20426.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan defisit tidur. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan perbaikan durasi dan kualitas tidur agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-27 22:36:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Sleep Deficit.,DAILY_SEDANG_ACADEMIC_PRESSURE_SLEEP_DEFICIT
19942,227,20427.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-28 23:38:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure.,DAILY_SEDANG_ACADEMIC_PRESSURE
19943,227,20428.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan tingkat kelelahan tinggi. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-30 00:20:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + High Fatigue.,DAILY_SEDANG_ACADEMIC_PRESSURE_HIGH_FATIGUE
19944,227,20429.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan kondisi kesehatan. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pemantauan kondisi kesehatan dan waktu pemulihan agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-31 00:07:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Health Issue.,DAILY_SEDANG_LOW_MOOD_HEALTH_ISSUE
19945,227,20430.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan defisit tidur. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan perbaikan durasi dan kualitas tidur agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-31 23:58:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Sleep Deficit.,DAILY_SEDANG_LOW_MOOD_SLEEP_DEFICIT
19946,228,20431.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan penurunan mood. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-01-01 21:03:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + Low Mood.,DAILY_SEDANG_HIGH_FATIGUE_LOW_MOOD
19947,228,20432.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan defisit tidur. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan perbaikan durasi dan kualitas tidur agar tekanan harian tidak berkembang menjadi lebih berat.,2026-01-02 23:40:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Sleep Deficit.,DAILY_SEDANG_LOW_MOOD_SLEEP_DEFICIT
19948,228,20433.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-01-03 18:42:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
19949,228,20434.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-01-05 00:47:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time.,DAILY_SEDANG_HIGH_SCREEN_TIME
19951,228,20436.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan tingkat kelelahan tinggi. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar tekanan harian tidak berkembang menjadi lebih berat.,2026-01-07 00:24:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + High Fatigue.,DAILY_SEDANG_ACADEMIC_PRESSURE_HIGH_FATIGUE
