sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
7.54,0.0,3.04,4.38,6.0,4.0,3.0,6.0,0.37214611863649627,0.5650557620817844,5.0,11.31,6.01,Low
7.47,41.0,4.26,2.6499999999999995,5.0,6.0,6.0,7.0,0.9999999996226415,1.1671232876712327,5.5,7.47,5.3,Low
7.19,31.0,5.73,3.79,7.0,4.0,3.0,7.0,0.27440633238142315,1.196242171189979,5.5,12.582500000000001,4.83,Low
7.02,15.0,4.04,7.92,5.0,2.0,6.0,7.0,0.6010101009342159,0.45291479820627806,3.5,7.0200000000000005,12.68,Low
6.42,53.0,2.42,3.0000000000000004,4.0,6.0,4.0,5.0,0.9999999996666666,0.605,5.0,6.42,6.0,Low
7.65,27.0,1.5499999999999998,5.07,4.0,3.0,5.0,7.0,0.5877712030398873,0.2553542009884679,3.5,8.925,8.05,Low
9.88,51.0,4.83,6.84,4.0,5.0,4.0,8.0,0.31871345024580217,0.6160714285714286,4.5,15.808000000000002,9.02,Low
6.64,35.0,5.0,5.78,4.0,3.0,5.0,7.0,0.4775086504364171,0.7374631268436578,3.5,7.746666666666666,8.54,Low
7.2,38.0,3.75,5.86,6.0,2.0,5.0,6.0,0.6672354947666833,0.5466472303206997,4.0,7.2,9.77,Low
8.72,7.0,3.33,3.9,8.0,5.0,2.0,8.0,0.9999999997435898,0.6795918367346938,6.5,23.253333333333334,7.8,Low
8.58,10.0,3.14,3.63,4.0,4.0,6.0,4.0,0.9999999997245179,0.6781857451403888,4.0,4.902857142857143,7.26,Low
7.84,12.000000000000002,4.74,5.5,6.0,4.0,4.0,4.0,0.3963636362915703,0.7292307692307692,5.0,6.272,7.68,Low
7.2,22.0,3.95,5.86,6.0,1.0,5.0,7.0,0.14334470987314935,0.575801749271137,3.5,8.4,6.7,Low
7.34,31.0,2.8,4.69,5.0,3.0,3.0,6.0,0.9530916842317501,0.49209138840070293,4.0,11.01,9.16,Low
7.77,39.0,1.9500000000000002,6.06,5.0,5.0,3.0,6.0,0.4356435642845473,0.2762039660056657,5.0,11.655,8.7,Low
7.62,40.0,3.74,4.84,6.0,3.0,4.0,7.0,0.9999999997933884,0.6404109589041096,4.5,10.668000000000001,9.68,Low
6.16,35.0,2.38,5.3,4.0,4.0,3.0,4.0,0.466037735761125,0.37777777777777777,4.0,6.16,7.77,Low
6.21,54.0,5.33,5.52,3.0,5.0,4.0,5.0,0.3224637680575247,0.8174846625766872,4.0,6.21,7.3,Low
6.8,46.0,3.37,5.01,2.0,4.0,5.0,5.0,0.8622754489296857,0.5607321131447588,3.0,5.666666666666667,9.33,Low
7.65,39.0,5.12,4.32,4.0,3.0,1.0,8.0,0.8749999997974536,0.9624060150375939,3.5,30.6,8.1,Low
7.27,36.0,4.57,7.18,6.0,2.0,4.0,7.0,0.753481894045476,0.558679706601467,4.0,10.178,12.59,Low
6.6,64.0,5.57,8.5,2.0,4.0,4.0,6.0,0.3129411764337716,0.5863157894736842,3.0,7.919999999999999,11.16,Low
7.45,11.0,2.47,3.2399999999999998,5.0,3.0,5.0,6.0,0.999999999691358,0.5825471698113208,4.0,7.45,6.48,Low
6.97,30.0,3.51,7.67,4.0,4.0,4.0,7.0,0.20469361144658493,0.40484429065743943,4.0,9.758,9.24,Low
7.43,24.0,3.7,4.0,3.0,5.0,5.0,6.0,0.522499999869375,0.74,4.0,7.43,6.09,Low
7.04,11.0,4.88,7.0,5.0,2.0,3.0,6.0,0.6799999999028571,0.61,3.5,10.56,11.76,Low
7.87,19.0,6.05,6.25,5.0,4.0,5.0,6.0,0.574399999908096,0.8344827586206897,4.5,7.87,9.84,Low
7.73,40.0,0.48,5.1,8.0,5.0,4.0,6.0,0.48627450970857367,0.07868852459016396,6.5,9.276,7.58,Low
9.51,37.0,2.26,3.56,5.0,5.0,3.0,6.0,0.9999999997191011,0.4956140350877192,5.0,14.265,7.12,Low
9.46,27.0,6.23,7.78,5.0,3.0,3.0,8.0,0.36375321332085436,0.7095671981776764,4.0,18.92,10.61,Low
7.13,36.0,3.69,6.96,4.0,6.0,4.0,6.0,0.270114942489926,0.4635678391959799,5.0,8.556000000000001,8.84,Low
7.05,31.0,6.64,4.96,5.0,3.0,4.0,4.0,0.4233870966888333,1.1140939597315436,4.0,5.64,7.0600000000000005,Low
7.31,28.0,5.87,3.41,7.0,6.0,2.0,4.0,0.680351905958841,1.3310657596371882,6.5,9.746666666666666,5.73,Low
6.85,30.0,1.58,7.66,5.0,6.0,3.0,5.0,0.52741514353428,0.18244803695150114,5.5,8.5625,11.7,Low
6.22,31.0,7.11,3.91,2.0,4.0,4.0,7.0,0.7161125317861604,1.4480651731160896,3.0,8.708,6.71,Low
7.11,11.0,3.1,3.4,5.0,3.0,4.0,5.0,0.9999999997058824,0.7045454545454545,4.0,7.110000000000001,6.8,Low
6.28,44.0,3.88,8.66,6.0,1.0,7.0,7.0,0.5739030022431982,0.40165631469979296,3.5,5.495,13.629999999999999,Low
7.33,24.0,4.08,4.25,1.0,3.0,6.0,4.0,0.37411764697079586,0.7771428571428571,2.0,4.188571428571429,5.84,Low
7.54,39.0,4.32,4.29,6.0,5.0,5.0,6.0,0.4079254078303204,0.8166351606805293,5.5,7.54,6.04,Low
7.43,36.0,6.0,4.97,4.0,4.0,6.0,7.0,0.4064386317089661,1.0050251256281408,4.0,7.43,6.99,Low
7.36,21.0,3.87,6.94,7.0,2.0,5.0,4.0,0.5893371757075883,0.48740554156171284,4.5,4.906666666666667,11.030000000000001,Low
6.88,4.0,5.07,6.01,7.0,4.0,4.0,7.0,0.32113144753392153,0.7232524964336663,5.5,9.632,7.9399999999999995,Low
6.83,0.0,6.77,7.65,3.0,3.0,4.0,5.0,0.27189542480105944,0.7826589595375721,3.0,6.83,9.73,Low
7.64,16.0,3.52,4.86,5.0,4.0,5.0,6.0,0.43621399167979136,0.6006825938566552,4.5,7.640000000000001,6.98,Low
7.43,24.0,3.7,4.0,3.0,5.0,5.0,6.0,0.522499999869375,0.74,4.0,7.43,6.09,Low
8.12,35.0,3.51,2.9,6.0,3.0,4.0,6.0,0.7827586204197384,0.8999999999999999,4.5,9.744,5.17,Low
7.2,23.0,4.51,6.02,4.0,3.0,3.0,7.0,0.7109634550314015,0.6424501424501424,3.5,12.600000000000001,10.3,Low
7.42,36.0,6.65,6.82,4.0,3.0,5.0,7.0,0.38416422281757123,0.850383631713555,3.5,8.656666666666666,9.440000000000001,Low
7.15,32.0,2.4,5.63,6.0,3.0,5.0,8.0,0.5257548844536848,0.36199095022624433,4.5,9.533333333333333,8.59,Low
7.52,9.0,6.51,4.3,9.0,5.0,2.0,7.0,0.7302325579697134,1.228301886792453,7.0,17.546666666666667,7.4399999999999995,Low
8.03,57.0,1.62,4.56,7.0,4.0,4.0,6.0,0.9122807015543245,0.29136690647482016,5.5,9.636,8.719999999999999,Low
7.73,40.0,0.48,5.1,8.0,5.0,4.0,6.0,0.48627450970857367,0.07868852459016396,6.5,9.276,7.58,Low
8.15,61.0,4.49,4.85,6.0,4.0,5.0,4.0,0.6701030926453396,0.7675213675213676,5.0,5.433333333333334,8.1,Low
8.6,60.0,5.3,7.2,6.0,2.0,6.0,6.0,0.3583333332835648,0.6463414634146342,4.0,7.371428571428571,9.780000000000001,Low
7.33,19.0,2.94,5.69,5.0,2.0,4.0,7.0,0.5202108962178891,0.43946188340807174,3.5,10.262,8.65,Low
7.63,46.0,0.3700000000000001,7.12,5.0,3.0,5.0,6.0,0.40870786511113655,0.04556650246305416,4.0,7.63,10.030000000000001,Low
7.15,18.0,3.86,4.0,10.0,5.0,4.0,5.0,0.362499999909375,0.772,7.5,7.15,5.45,Low
7.76,35.0,1.0499999999999998,5.76,7.0,5.0,3.0,8.0,0.4253472221483773,0.15532544378698226,6.0,15.52,8.21,Low
9.45,34.0,5.28,6.22,3.0,4.0,3.0,6.0,0.19453376202660227,0.7313019390581718,3.5,14.174999999999999,7.43,Low
7.63,30.0,6.35,5.25,4.0,3.0,5.0,6.0,0.8552380950751928,1.016,3.5,7.63,9.74,Low
6.94,31.0,2.52,4.8,8.0,6.0,4.0,6.0,0.17499999996354165,0.4344827586206897,7.0,8.328,5.64,Low
7.83,33.0,4.21,8.24,5.0,5.0,5.0,5.0,0.4514563106248233,0.4556277056277056,5.0,6.5249999999999995,11.96,Low
7.63,6.0,3.6,7.3,5.0,3.0,5.0,5.0,0.38904109583711766,0.4337349397590361,4.0,6.358333333333333,10.14,Low
7.12,40.0,2.02,9.57,5.0,2.0,5.0,6.0,0.2079414837818243,0.19110690633869443,3.5,7.12,11.56,Low
7.53,0.0,3.96,6.56,5.0,4.0,2.0,6.0,0.4542682926136786,0.5238095238095238,4.5,15.06,9.54,Low
7.13,36.0,3.69,6.96,4.0,6.0,4.0,6.0,0.270114942489926,0.4635678391959799,5.0,8.556000000000001,8.84,Low
7.04,19.0,5.14,5.43,6.0,4.0,2.0,8.0,0.20810313071673975,0.7993779160186625,5.0,18.773333333333333,6.56,Low
7.5,52.0,3.38,5.4,9.0,4.0,4.0,7.0,0.5240740739770233,0.528125,6.5,10.5,8.23,Low
7.15,47.0,1.7999999999999998,5.16,7.0,6.0,3.0,6.0,0.3062015503282555,0.2922077922077922,6.5,10.725000000000001,6.74,Low
7.04,6.0,3.58,5.43,7.0,3.0,4.0,6.0,0.6813996315503869,0.5567651632970452,5.0,8.448,9.129999999999999,Low
6.79,23.0,1.08,5.79,5.0,3.0,6.0,4.0,0.293609671797304,0.15905743740795286,4.0,3.88,7.49,Low
6.8,26.0,4.51,5.18,7.0,3.0,4.0,5.0,0.4864864863925702,0.7297734627831716,5.0,6.8,7.699999999999999,Low
6.81,26.0,3.32,3.52,4.0,3.0,5.0,7.0,0.5426136362094848,0.7345132743362832,3.5,7.945,5.43,Low
6.35,42.0,4.57,6.18,5.0,1.0,3.0,6.0,0.8883495144193609,0.6364902506963789,3.0,9.524999999999999,11.67,Low
7.62,59.0,1.6399999999999997,8.05,3.0,6.0,4.0,4.0,0.5999999999254658,0.18121546961325963,4.5,6.096,12.88,Low
7.15,32.0,0.5899999999999999,6.6,3.0,6.0,4.0,7.0,0.5666666665808081,0.07763157894736844,4.5,10.010000000000002,10.34,Low
8.4,34.0,3.95,8.33,4.0,3.0,5.0,6.0,0.4501800719747683,0.42336548767416937,3.5,8.4,12.08,Low
8.78,27.0,3.78,2.3,6.0,5.0,2.0,6.0,0.9999999995652173,1.1454545454545455,5.5,17.560000000000002,4.6,Low
7.05,39.0,4.14,3.0600000000000005,3.0,2.0,6.0,6.0,0.9084967317292494,1.0197044334975367,2.5,6.042857142857143,5.84,Low
6.64,25.0,1.5,3.97,7.0,3.0,5.0,7.0,0.9823677579389501,0.30181086519114686,5.0,7.746666666666666,7.87,Low
7.38,25.0,3.46,6.43,7.0,3.0,2.0,8.0,0.5878693622724931,0.4656796769851952,5.0,19.68,10.209999999999999,Low
6.68,15.0,4.89,5.94,5.0,4.0,5.0,7.0,0.7878787877461483,0.7046109510086455,4.5,7.793333333333333,10.620000000000001,Low
7.59,28.0,3.97,5.73,6.0,8.0,3.0,7.0,0.4886561953771978,0.5898959881129272,7.0,13.282499999999999,8.530000000000001,Low
7.12,30.0,4.41,5.98,4.0,3.0,5.0,5.0,0.16387959863480273,0.6318051575931232,3.5,5.933333333333334,6.960000000000001,Low
7.15,46.0,5.68,8.41,6.0,3.0,5.0,4.0,0.27705112957466693,0.6036131774707757,4.5,4.766666666666667,10.74,Low
7.21,33.0,3.73,3.42,4.0,5.0,4.0,5.0,0.17251461983259808,0.8438914027149322,4.5,7.209999999999999,4.009999999999999,Low
6.28,44.0,3.88,8.66,6.0,1.0,7.0,7.0,0.5739030022431982,0.40165631469979296,3.5,5.495,13.629999999999999,Low
7.26,49.0,2.4399999999999995,3.92,6.0,7.0,4.0,6.0,0.7499999998086735,0.4959349593495935,6.5,8.712,6.859999999999999,Low
7.51,19.0,4.26,4.81,7.0,3.0,6.0,7.0,0.7234927233423093,0.7332185886402754,5.0,7.51,8.29,Low
7.04,19.0,5.14,5.43,6.0,4.0,2.0,8.0,0.20810313071673975,0.7993779160186625,5.0,18.773333333333333,6.56,Low
6.28,44.0,3.88,8.66,6.0,1.0,7.0,7.0,0.5739030022431982,0.40165631469979296,3.5,5.495,13.629999999999999,Low
7.24,39.0,3.08,7.32,3.0,5.0,4.0,7.0,0.2527322404026322,0.3701923076923077,4.0,10.136,9.17,Low
7.89,53.0,1.06,3.31,5.0,5.0,4.0,4.0,0.9999999996978852,0.24593967517401394,5.0,6.311999999999999,6.62,Low
6.76,54.0,4.6,2.63,7.0,8.0,3.0,5.0,0.9999999996197718,1.2672176308539944,7.5,8.45,5.26,Low
8.15,61.0,4.49,4.85,6.0,4.0,5.0,4.0,0.6701030926453396,0.7675213675213676,5.0,5.433333333333334,8.1,Low
7.63,24.0,3.72,3.45,4.0,4.0,5.0,4.0,0.9710144924721696,0.8359550561797753,4.0,5.086666666666667,6.800000000000001,Low
7.34,19.0,2.91,9.4,2.0,1.0,5.0,5.0,0.43297872335819376,0.2798076923076923,1.5,6.116666666666667,13.47,Low
7.36,21.0,3.87,6.94,7.0,2.0,5.0,4.0,0.5893371757075883,0.48740554156171284,4.5,4.906666666666667,11.030000000000001,Low
7.36,28.0,1.9900000000000002,8.52,6.0,6.0,4.0,6.0,0.42370892013806233,0.20903361344537819,6.0,8.832,12.129999999999999,Low
7.74,1.0,2.43,4.84,8.0,4.0,5.0,5.0,0.880165289074346,0.41609589041095896,6.0,6.45,9.1,Low
7.92,30.0,2.14,4.64,5.0,3.0,4.0,6.0,0.7370689653583903,0.3794326241134752,4.0,9.504,8.059999999999999,Low
8.48,43.0,3.71,7.69,7.0,3.0,4.0,5.0,0.4902470740584854,0.4269275028768699,5.0,8.48,11.46,Low
8.69,16.0,4.51,5.21,6.0,1.0,5.0,8.0,0.4856046064327054,0.7262479871175523,3.5,11.586666666666666,7.74,Low
6.22,31.0,7.11,3.91,2.0,4.0,4.0,7.0,0.7161125317861604,1.4480651731160896,3.0,8.708,6.71,Low
7.01,12.000000000000002,1.8200000000000003,4.23,7.0,5.0,4.0,7.0,0.9999999997635933,0.34799235181644356,6.0,9.814,8.46,Low
7.37,27.0,6.15,5.18,7.0,9.0,3.0,8.0,0.4980694979733457,0.9951456310679613,8.0,14.74,7.76,Low
8.33,11.0,2.62,3.51,7.0,5.0,2.0,7.0,0.9999999997150997,0.5809312638580931,6.0,19.436666666666667,7.02,Low
6.75,0.0,5.93,3.77,7.0,3.0,3.0,7.0,0.999999999734748,1.2431865828092243,5.0,11.8125,7.54,Low
7.7,22.0,4.4,6.13,3.0,3.0,5.0,6.0,0.3278955953788098,0.6171107994389903,3.0,7.7,8.14,Low
6.89,0.0,5.25,4.39,5.0,2.0,4.0,4.0,0.49430523906735646,0.9740259740259741,3.5,5.512,6.56,Low
7.92,30.0,2.14,4.64,5.0,3.0,4.0,6.0,0.7370689653583903,0.3794326241134752,4.0,9.504,8.059999999999999,Low
7.37,23.0,0.8900000000000001,7.53,4.0,4.0,4.0,7.0,0.20185922972086862,0.10433763188745604,4.0,10.318000000000001,9.05,Low
6.85,55.0,2.36,5.85,6.0,4.0,4.0,5.0,0.9999999998290598,0.34452554744525543,5.0,6.85,11.7,Low
7.51,31.0,4.74,6.68,6.0,4.0,4.0,7.0,0.5104790418397487,0.6171875,5.0,10.514,10.09,Low
7.15,46.0,5.68,8.41,6.0,3.0,5.0,4.0,0.27705112957466693,0.6036131774707757,4.5,4.766666666666667,10.74,Low
7.83,70.0,5.4,7.06,6.0,5.0,4.0,5.0,0.6133144475051963,0.6699751861042185,5.5,7.83,11.39,Low
6.31,46.0,5.28,4.63,4.0,6.0,6.0,7.0,0.7667386607415251,0.9378330373001776,5.0,6.31,8.18,Low
7.47,22.0,4.95,4.86,3.0,5.0,4.0,5.0,0.13786008227616048,0.8447098976109215,4.0,7.470000000000001,5.53,Low
7.51,24.0,3.12,5.8,4.0,2.0,5.0,6.0,0.3758620689007135,0.45882352941176474,3.0,7.510000000000001,7.98,Low
8.81,29.0,1.0,5.96,5.0,6.0,4.0,7.0,0.422818791875366,0.14367816091954022,5.5,12.334,8.48,Low
7.11,19.0,2.94,4.02,8.0,4.0,2.0,8.0,0.9999999997512438,0.5856573705179283,6.0,18.96,8.04,Low
7.63,24.0,2.93,4.03,5.0,3.0,4.0,7.0,0.8387096772112382,0.5825049701789264,4.0,10.681999999999999,7.41,Low
6.01,11.0,4.46,6.46,4.0,2.0,4.0,9.0,0.35913312687939114,0.5978552278820375,3.0,10.818,8.78,Low
9.34,39.0,4.3,4.58,10.0,6.0,3.0,5.0,0.48908296932552775,0.7706093189964157,8.0,11.675,6.82,Low
9.79,39.0,3.73,3.99,5.0,4.0,3.0,6.0,0.7994987466667922,0.7474949899799599,4.5,14.684999999999999,7.18,Low
7.34,10.0,4.59,5.84,4.0,5.0,5.0,6.0,0.20376712325277957,0.6710526315789473,4.5,7.34,7.029999999999999,Low
7.79,28.0,5.51,6.86,7.0,6.0,2.0,7.0,0.513119533452898,0.7010178117048346,6.5,18.176666666666666,10.38,Low
7.63,46.0,0.3700000000000001,7.12,5.0,3.0,5.0,6.0,0.40870786511113655,0.04556650246305416,4.0,7.63,10.030000000000001,Low
7.46,44.0,2.56,4.84,5.0,5.0,4.0,6.0,0.9999999997933884,0.4383561643835617,5.0,8.952,9.68,Low
6.44,16.0,2.11,9.41,5.0,2.0,5.0,7.0,0.27205100953538247,0.20268972142170988,3.5,7.5133333333333345,11.97,Low
7.43,3.0,4.41,4.99,6.0,8.0,4.0,9.0,0.17234468934421948,0.7362270450751252,7.0,13.374,5.8500000000000005,Low
6.64,25.0,1.5,3.97,7.0,3.0,5.0,7.0,0.9823677579389501,0.30181086519114686,5.0,7.746666666666666,7.87,Low
7.66,30.0,0.54,3.16,7.0,2.0,5.0,6.0,0.9999999996835442,0.1298076923076923,4.5,7.66,6.32,Low
7.64,37.0,4.73,5.46,4.0,5.0,5.0,5.0,0.4139194138436045,0.7321981424148607,4.5,6.366666666666666,7.72,Low
7.13,11.0,4.49,3.28,5.0,4.0,4.0,6.0,0.9999999996951219,1.049065420560748,4.5,8.556000000000001,6.56,Low
8.41,41.0,3.68,6.63,4.0,1.0,4.0,5.0,0.27601809950587963,0.48230668414154654,2.5,8.41,8.46,Low
9.63,31.0,2.96,3.87,6.0,4.0,6.0,5.0,0.7183462530443548,0.6078028747433265,5.0,6.878571428571429,6.65,Low
7.74,17.0,1.79,10.36,4.0,3.0,4.0,7.0,0.38803088799343327,0.15757042253521125,3.5,10.835999999999999,14.379999999999999,Low
6.93,59.0,4.84,5.84,5.0,5.0,3.0,7.0,0.7551369861720656,0.7076023391812866,5.0,12.1275,10.25,Low
7.87,19.0,6.05,6.25,5.0,4.0,5.0,6.0,0.574399999908096,0.8344827586206897,4.5,7.87,9.84,Low
7.25,60.0,3.21,5.99,5.0,5.0,5.0,6.0,0.7512520866859345,0.45922746781115875,5.0,7.25,10.49,Low
6.73,46.0,5.4,7.72,8.0,6.0,3.0,7.0,0.5388601035571425,0.6192660550458717,7.0,11.7775,11.879999999999999,Low
7.25,79.0,3.78,3.95,8.0,6.0,3.0,5.0,0.6430379745207498,0.7636363636363636,7.0,9.0625,6.49,Low
8.33,10.0,2.08,6.02,6.0,3.0,2.0,6.0,0.290697674370316,0.29629629629629634,4.5,16.659999999999997,7.77,Low
6.67,37.0,4.49,6.82,4.0,2.0,6.0,5.0,0.4736070380537233,0.5741687979539642,3.0,4.764285714285714,10.05,Low
8.12,65.0,2.93,5.55,3.0,5.0,5.0,5.0,0.5873873872815518,0.4473282442748092,4.0,6.766666666666666,8.809999999999999,Low
7.05,35.0,4.34,5.48,9.0,3.0,5.0,4.0,0.9999999998175182,0.6697530864197531,6.0,4.7,10.96,Low
7.3,30.0,2.48,4.6,4.0,6.0,4.0,5.0,0.9999999997826087,0.4428571428571429,5.0,7.3,9.2,Low
7.97,45.0,5.81,2.91,5.0,4.0,6.0,6.0,0.9072164945336025,1.485933503836317,4.5,6.831428571428572,5.550000000000001,Low
7.94,16.0,4.55,5.39,4.0,4.0,5.0,6.0,0.42115027821499995,0.7120500782472614,4.0,7.94,7.66,Low
8.16,33.0,3.67,4.42,6.0,2.0,4.0,9.0,0.6945701355894637,0.6771217712177122,4.0,14.687999999999999,7.49,Low
6.49,40.0,4.42,5.11,4.0,7.0,5.0,7.0,0.358121330653988,0.7234042553191489,5.5,7.571666666666666,6.94,Low
7.5,52.0,3.38,5.4,9.0,4.0,4.0,7.0,0.5240740739770233,0.528125,6.5,10.5,8.23,Low
7.18,6.0,3.19,6.9,3.0,3.0,6.0,7.0,0.4956521738412098,0.40379746835443037,3.0,7.18,10.32,Low
6.85,55.0,2.36,5.85,6.0,4.0,4.0,5.0,0.9999999998290598,0.34452554744525543,5.0,6.85,11.7,Low
7.77,75.0,4.81,3.64,5.0,6.0,4.0,6.0,0.9999999997252748,1.0366379310344827,5.5,9.324,7.28,Low
7.31,28.0,5.87,3.41,7.0,6.0,2.0,4.0,0.680351905958841,1.3310657596371882,6.5,9.746666666666666,5.73,Low
7.66,14.0,2.98,2.7299999999999995,4.0,5.0,4.0,6.0,0.9487179483704329,0.7989276139410187,4.5,9.192,5.32,Low
8.68,24.0,4.41,4.2,7.0,3.0,4.0,7.0,0.9999999997619048,0.8480769230769231,5.0,12.152000000000001,8.4,Low
7.8,41.0,5.11,8.69,4.0,3.0,4.0,6.0,0.3912543152599247,0.5273477812177503,3.5,9.36,12.09,Low
7.9,30.0,2.25,7.97,5.0,4.0,4.0,6.0,0.9999999998745295,0.25083612040133785,4.5,9.48,15.94,Low
6.87,15.0,0.5899999999999999,3.5,5.0,4.0,4.0,6.0,0.9714285711510203,0.13111111111111107,4.5,8.244,6.9,Low
7.38,25.0,3.46,6.43,7.0,3.0,2.0,8.0,0.5878693622724931,0.4656796769851952,5.0,19.68,10.209999999999999,Low
7.37,37.0,3.01,3.76,4.0,3.0,6.0,4.0,0.18351063824906633,0.6323529411764706,3.5,4.211428571428572,4.449999999999999,Low
6.23,13.0,2.33,4.91,4.0,3.0,4.0,7.0,0.7881873725482307,0.3942470389170897,3.5,8.722,8.780000000000001,Low
6.75,0.0,4.86,4.33,4.0,7.0,4.0,6.0,0.1362586604766146,0.9118198874296436,5.5,8.1,4.92,Low
8.77,71.0,2.95,6.41,3.0,1.0,4.0,7.0,0.6162246488898245,0.39811066126855604,2.0,12.277999999999999,10.36,Low
6.81,26.0,3.32,3.52,4.0,3.0,5.0,7.0,0.5426136362094848,0.7345132743362832,3.5,7.945,5.43,Low
6.27,44.0,3.68,5.94,5.0,4.0,6.0,6.0,0.38552188545698285,0.5302593659942363,4.5,5.374285714285714,8.23,Low
6.97,49.0,5.31,4.69,7.0,5.0,6.0,6.0,0.7974413644355135,0.9332161687170473,6.0,5.974285714285714,8.43,Low
7.69,13.0,6.78,8.73,3.0,4.0,4.0,5.0,0.28064146617632973,0.696813977389517,3.5,7.690000000000001,11.18,Low
7.12,40.0,2.02,9.57,5.0,2.0,5.0,6.0,0.2079414837818243,0.19110690633869443,3.5,7.12,11.56,Low
9.75,33.0,3.9,4.76,5.0,4.0,3.0,6.0,0.4411764704955512,0.6770833333333334,4.5,14.625,6.859999999999999,Low
7.05,31.0,6.64,4.96,5.0,3.0,4.0,4.0,0.4233870966888333,1.1140939597315436,4.0,5.64,7.0600000000000005,Low
8.59,39.0,2.84,4.71,6.0,6.0,4.0,6.0,0.4203821655158424,0.4973730297723292,6.0,10.308,6.6899999999999995,Low
7.21,54.0,4.79,7.1,4.0,5.0,5.0,7.0,0.5661971830188455,0.591358024691358,4.5,8.411666666666667,11.12,Low
6.88,19.0,3.9,2.88,6.0,5.0,5.0,7.0,0.829861110822965,1.0051546391752577,5.5,8.026666666666666,5.27,Low
7.05,30.0,5.64,4.79,2.0,5.0,4.0,4.0,0.6075156574932118,0.9740932642487046,3.5,5.64,7.7,Low
6.85,30.0,1.58,7.66,5.0,6.0,3.0,5.0,0.52741514353428,0.18244803695150114,5.5,8.5625,11.7,Low
8.42,14.0,4.03,7.3,2.0,3.0,5.0,6.0,0.5589041095124789,0.4855421686746988,2.5,8.42,11.379999999999999,Low
7.04,34.0,4.85,3.61,5.0,4.0,6.0,7.0,0.6288088640917427,1.052060737527115,4.5,7.04,5.88,Low
8.68,24.0,4.41,4.2,7.0,3.0,4.0,7.0,0.9999999997619048,0.8480769230769231,5.0,12.152000000000001,8.4,Low
7.15,32.0,0.5899999999999999,6.6,3.0,6.0,4.0,7.0,0.5666666665808081,0.07763157894736844,4.5,10.010000000000002,10.34,Low
6.83,0.0,6.77,7.65,3.0,3.0,4.0,5.0,0.27189542480105944,0.7826589595375721,3.0,6.83,9.73,Low
7.2,18.0,4.21,6.01,5.0,4.0,6.0,5.0,0.1564059899906146,0.6005706134094151,4.5,5.142857142857143,6.949999999999999,Low
8.3,33.0,5.35,5.74,6.0,5.0,3.0,6.0,0.4721254354578178,0.7937685459940652,5.5,12.450000000000001,8.45,Low
9.79,39.0,3.73,3.99,5.0,4.0,3.0,6.0,0.7994987466667922,0.7474949899799599,4.5,14.684999999999999,7.18,Low
6.29,46.0,5.06,3.0299999999999994,3.0,7.0,4.0,4.0,0.9702970293827403,1.2555831265508686,5.0,5.032,5.970000000000001,Low
7.75,33.0,5.3,7.99,6.0,4.0,5.0,8.0,0.488110137611,0.5895439377085651,5.0,10.333333333333334,11.89,Low
8.33,11.0,2.62,3.51,7.0,5.0,2.0,7.0,0.9999999997150997,0.5809312638580931,6.0,19.436666666666667,7.02,Low
8.38,22.0,3.35,5.34,8.0,4.0,4.0,6.0,0.4400749062846302,0.5283911671924291,6.0,10.056000000000001,7.6899999999999995,Low
6.85,30.0,1.58,7.66,5.0,6.0,3.0,5.0,0.52741514353428,0.18244803695150114,5.5,8.5625,11.7,Low
7.35,75.0,5.93,3.59,3.0,3.0,4.0,5.0,0.632311977539746,1.2919389978213507,3.0,7.35,5.859999999999999,Low
8.74,40.0,2.27,7.36,3.0,2.0,4.0,7.0,0.6182065216551349,0.2715311004784689,2.5,12.236,11.91,Low
7.71,39.0,2.98,4.82,4.0,5.0,5.0,5.0,0.5912863069312684,0.5120274914089347,4.5,6.425,7.67,Low
7.18,45.0,3.94,5.4,4.0,6.0,4.0,5.0,0.8796296294667352,0.615625,5.0,7.18,10.15,Low
6.09,21.0,2.73,6.52,5.0,3.0,3.0,6.0,0.41104294472223274,0.363031914893617,4.0,9.135,9.2,Low
7.65,27.0,1.5499999999999998,5.07,4.0,3.0,5.0,7.0,0.5877712030398873,0.2553542009884679,3.5,8.925,8.05,Low
6.07,33.0,2.02,5.65,7.0,2.0,6.0,5.0,0.7115044246528309,0.30375939849624056,4.5,4.335714285714286,9.67,Low
6.28,36.0,4.9,8.77,2.0,3.0,5.0,7.0,0.23717217785208985,0.5015353121801434,2.5,7.326666666666667,10.85,Low
8.13,41.0,2.83,5.46,6.0,3.0,5.0,6.0,0.5091575090642568,0.43808049535603716,4.5,8.13,8.24,Low
7.11,50.0,5.12,7.71,7.0,6.0,4.0,7.0,0.438391699035228,0.5878300803673937,6.5,9.954,11.09,Low
7.37,25.0,1.7400000000000002,8.43,4.0,2.0,6.0,6.0,0.23487544481199582,0.18451749734888656,3.0,6.317142857142857,10.41,Low
7.41,19.0,4.53,3.84,6.0,3.0,4.0,6.0,0.716145833146837,0.9359504132231405,4.5,8.892,6.59,Low
7.5,52.0,4.27,8.39,4.0,6.0,4.0,6.0,0.42431466025931885,0.4547390841320553,5.0,9.0,11.950000000000001,Low
