sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
8.381056259026982,14.317908089575658,3.9831085567875903,7.275362123057886,2.079477022393914,3.0,5.0,6.0,0.5505273026888058,0.4811706148561261,2.539738511196957,8.381056259026982,11.283038032679423,Low
7.012186704236029,45.28072303648804,3.661307170222345,5.096313235621436,2.359638481755982,3.6403615182440183,5.0,4.640361518244018,0.7953521318098322,0.5995974838999549,3.0,5.400534190167241,9.13939160466933,Low
7.0020312111212135,27.036931111294795,2.3767897703709826,5.604048260502909,4.779829506183044,3.0,4.779829506183044,7.0,0.649500508450097,0.3608887005056417,3.889914753091522,8.489090920819997,9.216704523462505,Low
7.774519433445005,39.5507756513598,2.8997441193732865,4.845965137849819,3.9213177640914574,5.0,5.0,4.921317764091457,0.5942636353843118,0.49681598815299266,4.4606588820457285,6.366906282487526,7.72665120985415,Low
6.731748234514817,51.042397151365506,3.4964904438553175,6.83221146737362,3.260926465717605,3.0,4.0,6.260926465717605,0.4504121387404585,0.4481112400000589,3.1304632328588022,8.4355671394509,9.886066472341662,Low
7.48399756436897,37.98177389761764,4.219874433265734,4.142357215154558,5.66059129920588,5.0,4.83029564960294,5.83029564960294,0.36797517297670684,0.8212606635292428,5.33029564960294,7.48399756436897,5.695500168693968,Low
7.598384005810889,21.607373761455058,4.69433805259648,3.991453201221873,4.0,5.0,3.7321043730908237,4.267895626909176,0.47214047906743356,0.936859432318952,4.5,6.974416233219543,5.865379463607322,Low
7.4111948307620334,37.68656425177442,4.218806144893534,3.4474635457265457,3.6567178741127893,3.313435748225579,6.0,6.0,0.7778704958641542,0.9516846161851713,3.4850768111691837,6.3524527120817424,6.102687149645115,Low
6.974742964764024,6.0058965457462286,2.21204717236597,6.289233449052991,6.0,3.0,3.0,6.397641381701508,0.18739203610897387,0.30390702897092803,4.5,11.105299382048226,7.468997587223141,Low
7.58702648438946,9.943361607418293,3.492265535703268,5.484106283462173,6.478760602781859,6.507079799072714,3.5070797990727134,5.507079799072714,0.894794024228806,0.5385622148000228,6.492920200927286,9.296670659628994,10.386513415146897,Low
6.934419645499357,31.626756422955037,4.825018299155031,5.912306058549465,3.1566891057387587,2.6866217885224826,5.156689105738759,4.843310894261242,0.49103038584770026,0.6986574773310297,2.92165544713062,5.515221498695389,8.810088556073234,Low
7.919638519775257,45.20130343588781,3.7729039832203357,3.5495377267280745,4.0,3.0,4.4719478625644875,7.0,0.9117540899812973,0.8285609872039511,3.5,10.079885241110176,6.7716831282461305,Low
7.831483998546036,29.110960087237878,5.460873594571866,3.2850623996122765,4.876559990306903,5.123440009693097,3.1234400096930974,6.0,0.9999999996955868,1.2742768490803464,5.0,11.462079575427996,6.570124799224552,Low
7.5655327796681515,29.28019084786189,2.9798579254218263,5.319644813554566,4.25177593222717,5.74822406777283,4.0,6.74822406777283,0.5528726186645949,0.4715367197909909,5.0,10.199478989125481,8.257695352544989,Low
7.884119104626965,14.371381327186612,1.599148054009473,6.78062035093047,6.437138132718661,3.4371381327186614,2.0,6.437138132718661,0.3168463111765958,0.21567746765944523,4.937138132718661,16.8333981259784,8.95464433966757,Low
7.409964989336935,2.0840627221471983,1.1523118176860225,6.157355581014855,3.58318745557056,3.0,6.4168125444294395,5.0,0.5747193858220253,0.15553455545542683,3.2915937277852803,5.022276135419057,9.65077060589534,Low
7.26193492655404,29.57690590354487,3.0572893167930104,6.967663799884484,4.0,4.0,4.0,7.0,0.22087054699152256,0.3808251918745319,4.0,10.166708897175655,8.49112344927442,Low
7.039167240920089,45.07700349250622,5.261540069850124,4.50078048895087,4.922996507493784,4.1540069850124315,5.077003492506216,7.0,0.7600255390936561,0.956544584909608,4.538501746253107,8.131379774787733,7.921560977901741,Low
7.89994983408202,49.92608214730491,1.676108767790426,6.508421311110138,5.0,3.246304107365246,4.0,7.0,0.5292753588477435,0.22691329951231154,4.123152053682623,11.059929767714827,9.878619312733509,Low
6.718797466879564,34.18485379090106,5.072457440808795,5.749205587656262,4.1811436020219865,2.9094281989890067,5.0,7.0,0.4888693002146518,0.7522406399531485,3.545285900505497,7.838597044692824,8.556302924181978,Low
9.518162683975564,13.957924209080401,3.839270673315502,2.8509537049522864,6.5315568431896995,4.4684431568103005,1.0,6.510518947729899,0.9999999996411314,0.9945913294142277,5.5,30.902875211484233,5.701907409904573,Low
7.987849764782775,58.533073595752846,2.5701014870679844,5.659656578158973,2.7188292867718626,5.0,5.0,5.0,0.5973712631851481,0.3884015875726402,3.8594146433859313,6.6565414706523125,9.043371691979353,Low
7.20226139428329,52.9905422212793,3.869552873663187,4.050447126336813,9.085984507963449,5.085984507963449,4.085984507963449,5.085984507963449,0.5125746133552896,0.7674265651565821,7.085984507963449,7.202261394283289,6.123886506655351,Low
8.238885508369659,22.783604794532145,2.6354095814324205,5.845606467276087,4.642622754948016,2.0,6.0,6.0,0.6414201818259442,0.38239464053065736,3.3213113774740077,7.06190186431685,9.583540958143242,Low
8.86943050028515,57.835165937483126,1.7105394204551594,7.664365662925698,5.0,3.674325724431051,4.0,7.325674275568948,0.40328957123312204,0.1989811902588211,4.337162862215525,13.05552428051435,10.73839159786948,Low
8.065809630749886,42.83578675984813,2.945073602795444,5.2062174262600855,5.278595586616046,4.721404413383954,3.7214044133839543,6.0,0.6320915293552897,0.47451697266775844,5.0,10.412792332046525,8.498799484371146,Low
7.304874387136484,28.907536771810978,1.8129406864071385,8.726972794657634,4.260502451454065,2.0,5.739497548545935,6.0,0.22785908193626786,0.18623405454436498,3.130251225727032,6.52628911102455,10.709577819172175,Low
7.9402350642115715,26.251966375849516,2.4840150102944993,6.401338036468043,3.5826778747168273,3.4173221252831727,4.0,6.0,0.5996575778877709,0.33298397384082856,3.5,9.528282077053886,10.248502851683254,Low
7.499018616835345,29.21087557272228,0.6915118900373223,3.2878381572189905,7.0,2.157824885455544,5.0,6.157824885455543,0.9972171931498792,0.15695407336601358,4.578912442727772,7.673678156739481,6.564628572456094,Low
7.383033752961802,3.5191863486962447,2.9483929664451054,8.845408240464547,3.592325460521501,1.2961627302607512,5.0,6.29616273026075,0.2925306047690063,0.30506095265028316,2.4442440953911255,7.729050542816446,11.35968839868527,Low
7.275707375100785,13.925465503628256,5.332698429814556,5.70280193497178,5.89717049959686,4.0,4.10282950040314,6.10282950040314,0.6541329080411881,0.7955338205409004,4.94858524979843,8.705141475020156,9.433906169701677,Low
8.32936285227735,26.305729246484482,2.5096430617281333,9.944344093657026,4.620381949765632,3.620381949765632,3.379618050234368,6.3796180502343685,0.5013501939243687,0.23101645981489805,4.1203819497656315,12.200219907534624,14.90112083780313,Low
7.648438035656066,32.153650297133886,5.063022083197488,7.435640944622696,6.0,4.0,4.576825148566944,7.576825148566944,0.49757609533472097,0.6012419980743234,5.0,10.409786923158904,11.128285267420498,Low
7.830868421894062,28.898621501796192,4.4029035051257335,3.050581452351906,4.623182961400293,4.753634077199414,4.0,5.376817038599707,0.9999999996713658,1.084451434132339,4.688408519299854,8.41116666133761,6.101162904703813,Low
6.885330433951933,33.41115943413446,4.753181641496806,6.251766910404623,3.401859905689076,2.5981400943109234,5.401859905689077,5.0,0.498055039869335,0.6599684124383094,3.0,5.4186794603234985,9.35615749059933,Low
7.867889256480526,22.457679583366428,3.888098219907591,5.7076071203696355,6.0,3.0,6.676071203696349,5.0,0.4328350117628942,0.579757220463502,4.5,5.1755615448548,8.176760712036963,Low
7.129744776439206,51.141451359459225,2.1284870815675534,5.47861469334795,5.035362839864806,4.0,4.0,5.0,0.9534771446617204,0.32749245659903425,4.517681419932403,7.129744776439206,10.720893282462777,Low
7.191005045001444,20.308493518280358,4.248405453720375,5.543466121708092,6.901213359754337,6.098786640245663,3.0,6.0,0.6505242766417105,0.6490817499004312,6.5,10.786507567502166,9.155961555612715,Low
7.738825151530652,11.627505051021744,3.062552222252826,8.141951010007608,3.0,2.0196161616956534,5.0,6.0,0.34403912824617244,0.3460694434456745,2.5098080808478263,7.738825151530652,10.81195525247239,Low
7.5179263220725225,28.018894831087838,3.381894236600969,5.678677361823851,6.0,3.6603683896373873,5.0,5.660368389637387,0.44199436070251574,0.5073708523140242,4.830184194818694,7.084896018860191,8.186414735585496,Low
8.118939877873219,64.94812168315755,2.927112858888769,5.550879675807328,2.997744421006851,5.0,5.0,5.0,0.5874674789116502,0.44685552886477253,3.998872210503425,6.765783231561016,8.811872130564312,Low
8.511883723509067,41.11820495394875,7.48597347581163,6.487316677993331,4.853034158991459,2.146965841008541,3.293931682017082,5.2939316820170825,0.2753558084676728,1.0009733931388836,3.5,10.548980776029387,8.279873543771616,Low
7.0915925021519906,38.893833189867244,7.314691659493362,5.49906710234259,3.473458297466811,4.0,5.0,6.263270851266594,0.2715967681486919,1.1327317105108188,3.7367291487334056,7.406639954167682,7.00123336202655,Low
7.6305458921912415,42.722255544168135,2.476937613445533,6.312516494363226,6.861127772084067,3.861127772084066,5.0,5.138872227915933,0.4191641918750366,0.3405592557984128,5.361127772084067,6.546960112318792,8.946124773108934,Low
6.711894744901257,39.900405416240865,4.694639715479217,6.71848581043157,4.161133634235604,1.8388663657643969,6.0,5.161133634235604,0.472783731970525,0.6107370866436712,3.0,4.953732829965574,9.895311711133822,Low
7.151907494885586,44.80709323767597,3.853127238741229,5.153148811478882,2.5964533811620116,3.4035466188379884,5.0,4.403546618837988,0.7512844376791212,0.6251895696546012,3.0,5.225291164606778,9.013879707984135,Low
6.875354580151352,29.567116924245216,1.5441325451517462,7.682262558181675,4.93815956060646,6.0,3.061840439393541,5.0,0.5256426712284449,0.17802129472466977,5.46907978030323,8.481952827689913,11.719788940605932,Low
9.3781270174781,19.989349029173024,2.715170812619143,5.47604101553966,5.4021301941653945,4.134043398055132,2.0,7.134043398055132,0.689648420500143,0.42871478377328515,4.768086796110263,22.27191585112915,9.176870997092342,Low
7.021497440749376,16.55076777518706,5.083528151756859,7.5273229386427705,5.0,2.0,3.0,5.074872037468824,0.5556393374859299,0.5962148377111748,3.5,8.908646586881849,11.704492322248129,Low
6.729769144574432,49.196840666861775,2.2349210166715445,5.549015796665691,6.137302541678861,4.0,4.862697458321139,6.862697458321139,0.6457158674637911,0.3413558470865826,5.06865127083943,7.879315518811539,9.132721754577357,Low
6.871672139990089,36.41053835746143,3.1294730821269283,3.4551920592612904,8.398829071393175,4.0,4.0,7.79765814278635,0.9886637728753602,0.7027146433328628,6.1994145356965875,10.743443661029305,6.866512920669332,Low
7.210201151151923,2.8901121603475524,5.26267414402317,4.297124704824908,4.0,4.0,4.481685360057925,4.481685360057925,0.40797754998822233,0.9936003082064738,4.0,5.877021812294629,6.032197756793049,Low
6.28722120281773,21.67426052245378,2.6153757111828577,6.445831342530084,4.831434869386555,3.0,3.168565130613444,6.0,0.439623021098117,0.3506450929909687,3.9157174346932777,9.063696949750513,9.269111703551511,Low
6.44975262250248,74.31833003246855,6.137818258491413,4.233836120879052,4.12935922827165,2.0,4.741281543456701,5.87064077172835,0.6564145934319598,1.1721122877805763,3.0646796141358243,6.664812339504096,7.02682874850133,Low
8.150130783373314,21.66811981525903,1.259435760383142,5.3734495852207225,5.563990783441613,6.0,3.4360092165583866,6.436009216558387,0.5534688093610262,0.201737323971098,5.781995391720806,11.84107205527203,8.288243133629852,Low
7.23972647492525,59.559706068225005,3.22516567987225,6.0501735040092495,4.951078452025,4.951078452025,5.0,6.0,0.7428226731410974,0.4577107225552899,4.951078452025,7.23972647492525,10.53451860865725,Low
8.358486463696318,44.2727645468381,1.7560097075611534,6.931060295443016,6.873735302953439,3.747470605906878,4.873735302953439,6.0,0.515684181278076,0.2213673576717078,5.310602954430159,8.586773035956499,10.504091468202573,Low
7.25189190651448,49.9645854009869,2.2690960028809255,4.083858341603948,5.19291708019738,3.3858341603947593,3.0,6.807082919802621,0.7726478323275469,0.4462852372441893,4.289375620296069,12.318480871619396,7.2392917080197385,Low
7.433955172842646,17.073150141444554,3.532877801697335,4.917950107638006,4.570739943422179,4.429260056577821,5.0,6.21463002828891,0.39405037123027575,0.5971048093096838,4.5,7.672909937670966,6.846929382460876,Low
7.777760399414296,1.239957205611116,0.7121578317509636,3.099594722025371,6.0,6.0,3.0,6.984002852959259,0.9944725301714028,0.17318406226378996,6.0,13.580526148127204,6.1719942940814825,Low
7.124768692457949,40.71461415119107,2.2281127547301907,1.8052588962421012,6.047640943412738,4.095281886825475,3.0,6.047640943412738,0.9999999994413072,0.7940714696165011,5.071461415119107,10.775526988717553,3.6105177924842016,Low
7.707942083614262,22.1511261519449,5.937459780287682,5.885369688132091,5.450160878849271,3.099678242301457,5.0,6.450160878849271,0.5872481209829662,0.864255660610121,4.2749195605753645,8.271393450307267,9.335819815688817,Low
7.409832770666825,18.960979822259244,4.538863154658258,3.841393577776455,6.0,3.0,4.005574311105822,5.994425688894178,0.716787715127367,0.9374354495615541,4.5,8.876715238947835,6.59501687999524,Low
7.5,47.89220558834378,2.989759530892659,5.540349642398255,9.342316200971352,4.684632401942704,3.657683799028648,6.657683799028648,0.5025764769035161,0.4599366558004524,7.013474301457028,10.756737150728513,8.319002212252553,Low
6.808349750311268,40.933751101567935,4.320931068241291,3.276225007343786,4.0,6.0,4.0,5.344374816405344,0.926267076334186,1.0109649665995815,5.0,7.338686967575497,6.309868696757549,Low
6.802968949395835,40.13427796686199,2.7620108463932236,3.1652294236451817,7.865722033138017,4.134277966861983,3.8657220331380167,6.865722033138017,0.9951887370292962,0.6621138766661409,6.0,9.619225329692453,6.315688270935546,Low
7.3460887400928545,11.463708663571524,6.1193809864474735,5.810619013552526,5.651328392520997,4.674335803739501,3.3256641962604983,5.0,0.22545546331829644,0.9070710977993788,5.16283209813025,8.55652150780526,7.089274173271431,Low
6.553193385263957,19.466766889940054,4.625996993301798,6.897731128421319,1.0,1.646676688994006,6.0,4.293353377988011,0.6334193210483119,0.5856006379094887,1.3233383444970022,3.9762247863823,11.255412327462627,Low
7.100793449827496,15.317191412929068,2.0358595706464535,6.281806673991287,8.696032750862523,3.0,3.0,6.898677583620842,0.2671685621633567,0.27911058313795156,5.8480163754312615,12.232862721913923,7.957621535698205,Low
7.053686839431292,53.923640268111434,2.7285653443195983,5.789012716560609,5.467412287068351,4.532587712931649,5.0,6.467412287068351,0.7061113581333336,0.39990798999952976,5.0,7.585757826210766,9.887038149681826,Low
7.626572770970946,38.663400729424204,6.773072058353936,5.019412131296357,5.3329250911780255,5.6670749088219745,3.3329250911780255,6.0,0.3869598414357773,1.133312187011283,5.5,10.662811993646907,6.952582167767567,Low
7.539877747694323,45.51945159103421,2.3478029113173386,5.234027420448289,6.506483863678073,6.0,2.506483863678073,5.012967727356146,0.323309158695274,0.3755947212450833,6.253241931839036,10.6567302678088,6.9275361318023325,Low
7.787921832896516,39.60509134508196,5.243534591233605,3.139283617834017,4.325636418135245,5.348727163729511,4.651272836270489,6.0,0.969786311410394,1.2724827700982553,4.8371817909323775,8.455681427177112,6.190645402771518,Low
7.159579487434928,24.611515166609365,5.1952191160188095,3.788555711280817,5.0,4.18372960256851,2.81627039743149,6.81627039743149,0.6693100499114532,1.0825528863868423,4.591864801284255,12.849872259493173,6.315932400642128,Low
7.780304932293136,16.800708031852373,2.2677021480253883,7.731184327579925,5.0,5.685815433121768,3.0,5.685815433121768,0.3647783581229132,0.2599917183939748,5.342907716560884,11.069579414285084,10.53678735114598,Low
